CRW_InfoPerCost,CRW_InfoPerCost_trial_mean,CRW_InfoPerCost_trial_median,CRW_InfoPerCost_trial_std,CRW_P_sink_D_end,CRW_P_sink_T_end,CRW_Selectivity_end,CRW_Selectivity_end_trial_mean,CRW_Selectivity_end_trial_median,CRW_Selectivity_end_trial_std,CRW_Utility,CRW_Utility_trial_mean,CRW_Utility_trial_median,CRW_Utility_trial_std,CRW_coverage_end,CRW_coverage_end_trial_mean,CRW_coverage_end_trial_median,CRW_coverage_end_trial_std,CRW_thermal_T0.1_InfoPerCost,CRW_thermal_T0.1_InfoPerCost_trial_mean,CRW_thermal_T0.1_InfoPerCost_trial_median,CRW_thermal_T0.1_InfoPerCost_trial_std,CRW_thermal_T0.1_P_sink_D_end,CRW_thermal_T0.1_P_sink_T_end,CRW_thermal_T0.1_Selectivity_end,CRW_thermal_T0.1_Selectivity_end_trial_mean,CRW_thermal_T0.1_Selectivity_end_trial_median,CRW_thermal_T0.1_Selectivity_end_trial_std,CRW_thermal_T0.1_Utility,CRW_thermal_T0.1_Utility_trial_mean,CRW_thermal_T0.1_Utility_trial_median,CRW_thermal_T0.1_Utility_trial_std,CRW_thermal_T0.1_coverage_end,CRW_thermal_T0.1_coverage_end_trial_mean,CRW_thermal_T0.1_coverage_end_trial_median,CRW_thermal_T0.1_coverage_end_trial_std,CRW_thermal_T0.1_throughput_correct_end,CRW_thermal_T0.1_throughput_net_end,CRW_thermal_T0.1_throughput_total_end,CRW_thermal_T0.1_trial_n,CRW_thermal_T1.0_InfoPerCost,CRW_thermal_T1.0_InfoPerCost_trial_mean,CRW_thermal_T1.0_InfoPerCost_trial_median,CRW_thermal_T1.0_InfoPerCost_trial_std,CRW_thermal_T1.0_P_sink_D_end,CRW_thermal_T1.0_P_sink_T_end,CRW_thermal_T1.0_Selectivity_end,CRW_thermal_T1.0_Selectivity_end_trial_mean,CRW_thermal_T1.0_Selectivity_end_trial_median,CRW_thermal_T1.0_Selectivity_end_trial_std,CRW_thermal_T1.0_Utility,CRW_thermal_T1.0_Utility_trial_mean,CRW_thermal_T1.0_Utility_trial_median,CRW_thermal_T1.0_Utility_trial_std,CRW_thermal_T1.0_coverage_end,CRW_thermal_T1.0_coverage_end_trial_mean,CRW_thermal_T1.0_coverage_end_trial_median,CRW_thermal_T1.0_coverage_end_trial_std,CRW_thermal_T1.0_throughput_correct_end,CRW_thermal_T1.0_throughput_net_end,CRW_thermal_T1.0_throughput_total_end,CRW_thermal_T1.0_trial_n,CRW_throughput_correct_end,CRW_throughput_net_end,CRW_throughput_total_end,CRW_trial_n,GKSL_bestIPC_InfoPerCost,GKSL_bestIPC_InfoPerCost_trial_mean,GKSL_bestIPC_InfoPerCost_trial_median,GKSL_bestIPC_InfoPerCost_trial_std,GKSL_bestIPC_P_sink_D_end,GKSL_bestIPC_P_sink_T_end,GKSL_bestIPC_Selectivity_end,GKSL_bestIPC_Selectivity_end_trial_mean,GKSL_bestIPC_Selectivity_end_trial_median,GKSL_bestIPC_Selectivity_end_trial_std,GKSL_bestIPC_Utility,GKSL_bestIPC_Utility_trial_mean,GKSL_bestIPC_Utility_trial_median,GKSL_bestIPC_Utility_trial_std,GKSL_bestIPC_coverage_end,GKSL_bestIPC_coverage_end_trial_mean,GKSL_bestIPC_coverage_end_trial_median,GKSL_bestIPC_coverage_end_trial_std,GKSL_bestIPC_kappa,GKSL_bestIPC_throughput_correct_end,GKSL_bestIPC_throughput_net_end,GKSL_bestIPC_throughput_total_end,GKSL_bestIPC_trial_n,GKSL_bestSel_InfoPerCost,GKSL_bestSel_P_sink_D_end,GKSL_bestSel_P_sink_T_end,GKSL_bestSel_Selectivity_end,GKSL_bestSel_Utility,GKSL_bestSel_coverage_end,GKSL_bestSel_kappa,GKSL_bestSel_note,GKSL_bestSel_throughput_correct_end,GKSL_bestSel_throughput_net_end,GKSL_bestSel_throughput_total_end,GKSL_bestU_InfoPerCost,GKSL_bestU_InfoPerCost_trial_mean,GKSL_bestU_InfoPerCost_trial_median,GKSL_bestU_InfoPerCost_trial_std,GKSL_bestU_P_sink_D_end,GKSL_bestU_P_sink_T_end,GKSL_bestU_Selectivity_end,GKSL_bestU_Selectivity_end_trial_mean,GKSL_bestU_Selectivity_end_trial_median,GKSL_bestU_Selectivity_end_trial_std,GKSL_bestU_Utility,GKSL_bestU_Utility_trial_mean,GKSL_bestU_Utility_trial_median,GKSL_bestU_Utility_trial_std,GKSL_bestU_coverage_end,GKSL_bestU_coverage_end_trial_mean,GKSL_bestU_coverage_end_trial_median,GKSL_bestU_coverage_end_trial_std,GKSL_bestU_kappa,GKSL_bestU_throughput_correct_end,GKSL_bestU_throughput_net_end,GKSL_bestU_throughput_total_end,GKSL_bestU_trial_n,T_max,chi,epsilon,lambda,mode,pT_min
0.18336672217232183,0.18336672217232183,0.18336672217232183,0.0,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,0.1022693435543981,0.1022693435543981,0.1022693435543981,0.0,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.18336672217232183,0.18336672217232183,0.18336672217232183,0.0,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,0.1022693435543981,0.1022693435543981,0.1022693435543981,0.0,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.18336672217232183,0.18336672217232183,0.18336672217232183,0.0,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,0.1022693435543981,0.1022693435543981,0.1022693435543981,0.0,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.10238005459091475,0.10238005459091475,0.10238005459091475,0.0,0.010080355998683205,0.01246764645055659,1.2368260060407004,1.2368260060407006,1.2368260060407004,2.220446049250313e-16,0.007427468451214987,0.007427468451214987,0.007427468451214987,0.0,0.022548002449239796,0.022548002449239796,0.022548002449239796,0.0,0.1,0.0012467646450556589,0.00023872904518733843,0.0022548002449239795,10.0,0.07937031263728218,0.004840065962375651,0.007356601959113651,1.5199383675306088,0.004936568977925826,0.012196667921489303,1.0,,0.0007356601959113651,0.00025165359967380005,0.0012196667921489303,0.10183492739254504,0.101834927392545,0.10183492739254502,1.3877787807814457e-17,0.011219409804152796,0.013186862210208875,1.1753614886366373,1.175361488636637,1.175361488636637,0.0,0.007577157308132477,0.007577157308132476,0.007577157308132475,8.673617379884035e-19,0.02440627201436167,0.024406272014361675,0.02440627201436167,3.469446951953614e-18,0.001,0.0013186862210208875,0.0001967452406056079,0.002440627201436167,10.0,10.0,0.05,0.0,0.5,extended,0.005
0.18336672217232183,0.18336672217232183,0.18336672217232183,0.0,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,0.1022693435543981,0.1022693435543981,0.1022693435543981,0.0,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.1786580278248779,0.15876757807866987,0.1668045356359269,0.18716392170278584,0.13465277935927303,0.12213681325293053,0.9070500722910803,0.9952753820490244,0.8930909471074568,0.5702942611006864,0.05481042357329402,0.054810423573294,0.05016203099763509,0.06121489813468282,0.2567895926122036,0.2567895926122035,0.26275127324939923,0.07287865837817095,0.012213681325293053,-0.0012515966106342493,0.02567895926122036,10.0,0.21637926415277947,0.2148151472390361,0.1934339944336561,0.05417365029945716,0.22641283649066946,0.22079102363276495,0.9751700789318483,0.98375728265534,0.9115176733247774,0.1719391266932376,0.10758460538743023,0.10758460538743023,0.09596473065272548,0.03062751195649705,0.4472038601234344,0.44720386012343444,0.4531125470679007,0.027756650117173758,0.022079102363276495,-0.0005621812857904501,0.04472038601234344,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.0707972774979862,0.07044964911985915,0.07063394958555581,0.01818879613745983,0.004651953824624336,0.006667206523415884,1.4332056536526523,1.4502784198014926,1.4011897919012488,0.2915844180584128,0.004341229611103716,0.004341229611103715,0.004413589408223052,0.0012042260411849045,0.01131916034804022,0.01131916034804022,0.011084677249545385,0.001559081046776826,0.3,0.0006667206523415884,0.00020152526987915476,0.001131916034804022,10.0,0.06556128115456375,0.0036804205019230125,0.005735600723614499,1.558409078272238,0.0038953904726529926,0.00941602122553751,1.0,,0.0005735600723614498,0.00020551802216914862,0.000941602122553751,0.0707972774979862,0.07044964911985915,0.07063394958555581,0.01818879613745983,0.004651953824624336,0.006667206523415884,1.4332056536526523,1.4502784198014926,1.4011897919012488,0.2915844180584128,0.004341229611103716,0.004341229611103715,0.004413589408223052,0.0012042260411849045,0.01131916034804022,0.01131916034804022,0.011084677249545385,0.001559081046776826,0.3,0.0006667206523415884,0.00020152526987915476,0.001131916034804022,10.0,10.0,0.05,1.0,0.5,extended,0.005
0.18336672217232183,0.18336672217232183,0.18336672217232183,0.0,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,0.1022693435543981,0.1022693435543981,0.1022693435543981,0.0,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.28332540022965874,0.2869540028988593,0.2735533788226139,0.15582454213709815,0.10939618454324855,0.13933670885562377,1.2736889265024127,1.5441502123643036,1.2278527811832045,0.8546755476186827,0.08463861658399949,0.08463861658399952,0.08795078083020569,0.04349291047394691,0.24873289339887233,0.24873289339887233,0.23968620345572328,0.08133835061683975,0.013933670885562377,0.002994052431237522,0.024873289339887233,10.0,0.20073526434204816,0.199900302116156,0.20105432941425128,0.0744466452343571,0.20916421559144646,0.19593696322852866,0.9367613990449929,0.9595401371705116,0.9409169681992793,0.23303212439957707,0.09135485543280543,0.09135485543280543,0.0961862921589961,0.033679769004618804,0.4051011788199751,0.4051011788199751,0.39984629042433445,0.044895696311693156,0.019593696322852867,-0.0013227252362917803,0.04051011788199751,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.05929570351157608,0.058929666031869186,0.05539260912232214,0.022464416690510563,0.0033195721467884484,0.0051253168852021,1.5439691192181704,1.6563651297776718,1.5150358037412357,0.5472412971056678,0.003465530811807876,0.0034655308118078767,0.0032396558874967694,0.0013996620312152791,0.00844488903199055,0.00844488903199055,0.008582800526927793,0.0017285836258917392,0.3,0.00051253168852021,0.0001805744738413652,0.0008444889031990549,10.0,0.05929570351157608,0.0033195721467884484,0.0051253168852021,1.5439691192181704,0.003465530811807876,0.00844488903199055,0.3,,0.00051253168852021,0.0001805744738413652,0.0008444889031990549,0.05929570351157608,0.058929666031869186,0.05539260912232214,0.022464416690510563,0.0033195721467884484,0.0051253168852021,1.5439691192181704,1.6563651297776718,1.5150358037412357,0.5472412971056678,0.003465530811807876,0.0034655308118078767,0.0032396558874967694,0.0013996620312152791,0.00844488903199055,0.00844488903199055,0.008582800526927793,0.0017285836258917392,0.3,0.00051253168852021,0.0001805744738413652,0.0008444889031990549,10.0,10.0,0.05,2.0,0.5,extended,0.005
0.18336672217232183,0.18336672217232183,0.18336672217232183,0.0,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,0.1022693435543981,0.1022693435543981,0.1022693435543981,0.0,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.2653484662964261,0.23284033103290286,0.24595061744269112,0.307590454976033,0.08570841106166724,0.10734915895703154,1.2524926973449697,2.197664434577318,1.2607340185301275,2.3940601716752177,0.06449495342619792,0.0644949534261979,0.04839093647809509,0.09226718754857414,0.19305757001869878,0.19305757001869878,0.19018325921290227,0.09286065099238025,0.010734915895703153,0.00216407478953643,0.01930575700186988,10.0,0.22814112708802647,0.2123902956608282,0.2877461658282412,0.18983636086794597,0.15782340455946953,0.1636630379782001,1.0370010609896145,1.1317366305754186,1.253825008667598,0.5119631754594255,0.08475133569846532,0.08475133569846532,0.094281905052604,0.08052040679879457,0.3214864425376696,0.3214864425376696,0.29841666896479624,0.0932747078936448,0.01636630379782001,0.0005839633418730561,0.03214864425376696,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.0729849511754298,0.06955271726009879,0.05833201018135714,0.05462674926743541,0.0024518191828035124,0.005452018346336025,2.2236624879809845,3.524484142499162,2.0034109507442097,4.691321455564637,0.004226108754934269,0.004226108754934269,0.003342510193706341,0.0036097022663726056,0.007903837529139538,0.007903837529139538,0.006585518964852516,0.004268857758866992,0.001,0.0005452018346336025,0.0003000199163532513,0.0007903837529139538,10.0,0.0729849511754298,0.0024518191828035124,0.005452018346336025,2.2236624879809845,0.004226108754934269,0.007903837529139538,0.001,,0.0005452018346336025,0.0003000199163532513,0.0007903837529139538,0.0729849511754298,0.06955271726009879,0.05833201018135714,0.05462674926743541,0.0024518191828035124,0.005452018346336025,2.2236624879809845,3.524484142499162,2.0034109507442097,4.691321455564637,0.004226108754934269,0.004226108754934269,0.003342510193706341,0.0036097022663726056,0.007903837529139538,0.007903837529139538,0.006585518964852516,0.004268857758866992,0.001,0.0005452018346336025,0.0003000199163532513,0.0007903837529139538,10.0,10.0,0.05,3.0,0.5,extended,0.005
0.18336672217232183,0.18336672217232183,0.18336672217232183,0.0,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,0.1022693435543981,0.1022693435543981,0.1022693435543981,0.0,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.24777694697693464,0.19319859441497816,0.19298383478330916,0.3392253216644151,0.0951555661394202,0.11106278350376805,1.1671706449612598,1.689012929257229,0.9914448700618503,1.5493685684016958,0.06348500043405796,0.06348500043405796,0.046425113934630266,0.10709734017526022,0.20621834964318825,0.20621834964318828,0.217975965018055,0.07718955950451001,0.011106278350376805,0.0015907217364347858,0.020621834964318825,10.0,0.2057078913879136,0.17507366336294192,0.22744841078635689,0.25993685774196296,0.13691940168730238,0.13459846278851695,0.9830488676464636,1.1576500543468864,1.0714571624138136,0.753905358962267,0.06613876194486576,0.06613876194486575,0.07063900010620136,0.10299352857764935,0.2715178644758193,0.2715178644758193,0.2601255459296359,0.08260404981937558,0.013459846278851694,-0.00023209388987854295,0.027151786447581934,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.027652873031531626,0.027492319391335007,0.02355961493307896,0.013562102338918483,0.0013234585362599774,0.0021401516936242733,1.6170900964189907,1.7108609770863705,1.4156238468452784,0.7748711932796345,0.0014784224254942846,0.001478422425494285,0.0012560536812027926,0.0007519178546959056,0.0034636102298842507,0.0034636102298842507,0.0031875429402104475,0.0007359754313082281,1.0,0.00021401516936242734,8.166931573642959e-05,0.0003463610229884251,10.0,,,,,,,,No kappa satisfies mean P_sink_T_end >= 0.005.,,,,0.027652873031531626,0.027492319391335007,0.02355961493307896,0.013562102338918483,0.0013234585362599774,0.0021401516936242733,1.6170900964189907,1.7108609770863705,1.4156238468452784,0.7748711932796345,0.0014784224254942846,0.001478422425494285,0.0012560536812027926,0.0007519178546959056,0.0034636102298842507,0.0034636102298842507,0.0031875429402104475,0.0007359754313082281,1.0,0.00021401516936242734,8.166931573642959e-05,0.0003463610229884251,10.0,10.0,0.05,5.0,0.5,extended,0.005
-0.06464044445454457,-0.06464044445454456,-0.06464044445454457,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,-0.06464044445454457,-0.06464044445454456,-0.06464044445454457,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,-0.06464044445454457,-0.06464044445454456,-0.06464044445454457,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.23541073208309665,0.23541073208309665,0.23541073208309668,2.7755575615628914e-17,0.0016739758582320226,0.0030126743458833024,1.7997119428385546,1.7997119428385548,1.7997119428385546,2.220446049250313e-16,0.0013386984876512797,0.00133869848765128,0.00133869848765128,0.0,0.004686650204115325,0.004686650204115325,0.004686650204115326,8.673617379884035e-19,3.0,0.00030126743458833025,0.00013386984876512798,0.0004686650204115325,10.0,0.19069480354507534,0.004840065962375651,0.007356601959113651,1.5199383675306088,0.0025165359967380006,0.012196667921489303,1.0,,0.0007356601959113651,0.00025165359967380005,0.0012196667921489303,0.1342103014652849,0.13421030146528495,0.13421030146528495,0.0,0.008288994447091521,0.011013844595614214,1.3287310860909154,1.3287310860909154,1.3287310860909154,0.0,0.0027248501485226933,0.0027248501485226937,0.0027248501485226933,4.336808689942018e-19,0.019302839042705737,0.019302839042705734,0.01930283904270573,3.469446951953614e-18,0.3,0.0011013844595614214,0.0002724850148522693,0.0019302839042705737,10.0,10.0,0.001,0.0,1.0,extended,0.005
-0.06464044445454457,-0.06464044445454456,-0.06464044445454457,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,-0.04855109152979047,-0.08445304387287428,-0.061899503078956086,0.29827526624307343,0.13465277935927303,0.12213681325293053,0.9070500722910803,0.9952753820490244,0.8930909471074568,0.5702942611006864,-0.012515966106342494,-0.012515966106342513,-0.02059773278632908,0.07101615566494013,0.2567895926122036,0.2567895926122035,0.26275127324939923,0.07287865837817095,0.012213681325293053,-0.0012515966106342493,0.02567895926122036,10.0,-0.012542981794838327,-0.014991171560915919,-0.04627130064823785,0.07902298748648082,0.22641283649066946,0.22079102363276495,0.9751700789318483,0.98375728265534,0.9115176733247774,0.1719391266932376,-0.005621812857904501,-0.005621812857904518,-0.021018325348443306,0.03564314307680414,0.4472038601234344,0.44720386012343444,0.4531125470679007,0.027756650117173758,0.022079102363276495,-0.0005621812857904501,0.04472038601234344,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.2326955660024333,0.23185547723020178,0.23546317925309357,0.028808350039714513,0.001528649998037371,0.0027590817239555305,1.8049139604834286,1.8065992101761577,1.8102226447002912,0.1323559595762901,0.0012304317259181595,0.0012304317259181595,0.0012748016849791865,0.00019137374612320545,0.004287731721992902,0.004287731721992902,0.004187938279130512,0.0002020386161238789,3.0,0.0002759081723955531,0.00012304317259181596,0.00042877317219929017,10.0,0.1973095270440398,0.0036804205019230125,0.005735600723614499,1.558409078272238,0.002055180221691486,0.00941602122553751,1.0,,0.0005735600723614498,0.00020551802216914862,0.000941602122553751,0.1973095270440398,0.19398305170164146,0.204555963430107,0.06477790128078285,0.0036804205019230125,0.005735600723614499,1.558409078272238,1.5662176773294074,1.5787289641271696,0.22954225362315442,0.002055180221691486,0.0020551802216914866,0.002085654418548414,0.0007869591110013999,0.00941602122553751,0.009416021225537512,0.009157151669361204,0.0008372458624226088,1.0,0.0005735600723614498,0.00020551802216914862,0.000941602122553751,10.0,10.0,0.001,1.0,1.0,extended,0.005
-0.06464044445454457,-0.06464044445454456,-0.06464044445454457,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.11989019109530893,0.1318408332152226,0.10175184701641099,0.24963807842201538,0.10939618454324855,0.13933670885562377,1.2736889265024127,1.5441502123643036,1.2278527811832045,0.8546755476186827,0.02994052431237522,0.029940524312375243,0.0270285195651079,0.06074163920979992,0.24873289339887233,0.24873289339887233,0.23968620345572328,0.08133835061683975,0.013933670885562377,0.002994052431237522,0.024873289339887233,10.0,-0.03257132225361368,-0.033692391704160794,-0.03078897148640945,0.11133550006534351,0.20916421559144646,0.19593696322852866,0.9367613990449929,0.9595401371705116,0.9409169681992793,0.23303212439957707,-0.013227252362917802,-0.013227252362917797,-0.011834259010971501,0.0430727120093652,0.4051011788199751,0.4051011788199751,0.39984629042433445,0.044895696311693156,0.019593696322852867,-0.0013227252362917803,0.04051011788199751,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.2409670006289563,0.24061360901583023,0.235841175297329,0.028283791919839665,0.0012608330782805217,0.0023788415596854113,1.8867220401949376,1.893398414170581,1.8541388442795208,0.15322480276479494,0.0011180084814048897,0.0011180084814048899,0.0010401357745521468,0.00016051981800533485,0.003639674637965933,0.0036396746379659334,0.0035809301346069163,0.0002397381155483948,3.0,0.00023788415596854114,0.00011180084814048897,0.0003639674637965933,10.0,0.1911875017586187,0.0033195721467884484,0.0051253168852021,1.5439691192181704,0.001805744738413652,0.00844488903199055,0.3,,0.00051253168852021,0.0001805744738413652,0.0008444889031990549,0.2251267698797645,0.2246217262343996,0.20871574430757373,0.07665782078748887,0.0026249677245017617,0.0044407844605798335,1.6917482136779336,1.7322509029692081,1.6261636774456991,0.34792462242688105,0.0018158167360780718,0.0018158167360780727,0.0016752977284905269,0.000697208694888825,0.007065752185081596,0.007065752185081595,0.0070273596563506565,0.000891013659362208,1.0,0.00044407844605798334,0.00018158167360780717,0.0007065752185081596,10.0,10.0,0.001,2.0,1.0,extended,0.005
-0.06464044445454457,-0.06464044445454456,-0.06464044445454457,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.1115171538697463,0.07062660966269954,0.11255306424995036,0.5052677578256285,0.08570841106166724,0.10734915895703154,1.2524926973449697,2.197664434577318,1.2607340185301275,2.3940601716752177,0.0216407478953643,0.021640747895364278,0.015276579579314827,0.11082538348182398,0.19305757001869878,0.19305757001869878,0.19018325921290227,0.09286065099238025,0.010734915895703153,0.00216407478953643,0.01930575700186988,10.0,0.018108151687798266,-0.005648229389661408,0.10878382609209446,0.2902958966328501,0.15782340455946953,0.1636630379782001,1.0370010609896145,1.1317366305754186,1.253825008667598,0.5119631754594255,0.005839633418730561,0.005839633418730556,0.03470673368248775,0.09218417585928923,0.3214864425376696,0.3214864425376696,0.29841666896479624,0.0932747078936448,0.01636630379782001,0.0005839633418730561,0.03214864425376696,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.33695574000691025,0.27770759250994426,0.29759249687741185,0.2712910702045673,0.0024518191828035124,0.005452018346336025,2.2236624879809845,3.524484142499162,2.0034109507442097,4.691321455564637,0.003000199163532513,0.0030001991635325125,0.0021100775070600182,0.0036239055428413155,0.007903837529139538,0.007903837529139538,0.006585518964852516,0.004268857758866992,0.001,0.0005452018346336025,0.0003000199163532513,0.0007903837529139538,10.0,0.33695574000691025,0.0024518191828035124,0.005452018346336025,2.2236624879809845,0.003000199163532513,0.007903837529139538,0.001,,0.0005452018346336025,0.0003000199163532513,0.0007903837529139538,0.33695574000691025,0.27770759250994426,0.29759249687741185,0.2712910702045673,0.0024518191828035124,0.005452018346336025,2.2236624879809845,3.524484142499162,2.0034109507442097,4.691321455564637,0.003000199163532513,0.0030001991635325125,0.0021100775070600182,0.0036239055428413155,0.007903837529139538,0.007903837529139538,0.006585518964852516,0.004268857758866992,0.001,0.0005452018346336025,0.0003000199163532513,0.0007903837529139538,10.0,10.0,0.001,3.0,1.0,extended,0.005
-0.06464044445454457,-0.06464044445454456,-0.06464044445454457,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.07676548622136353,-0.025441694837242585,-0.004794232684581453,0.5479673508232425,0.0951555661394202,0.11106278350376805,1.1671706449612598,1.689012929257229,0.9914448700618503,1.5493685684016958,0.01590721736434786,0.01590721736434785,0.00010093471129803827,0.12795624818899048,0.20621834964318825,0.20621834964318828,0.217975965018055,0.07718955950451001,0.011106278350376805,0.0015907217364347858,0.020621834964318825,10.0,-0.008516648636043336,-0.05971854469307943,0.02932839693813564,0.4030917936029697,0.13691940168730238,0.13459846278851695,0.9830488676464636,1.1576500543468864,1.0714571624138136,0.753905358962267,-0.0023209388987854296,-0.0023209388987854504,0.009994298423262098,0.12119614745117624,0.2715178644758193,0.2715178644758193,0.2601255459296359,0.08260404981937558,0.013459846278851694,-0.00023209388987854295,0.027151786447581934,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.212688227078861,0.2086922860727633,0.19445922616404984,0.0674771574331767,0.0007388364698533136,0.0014081670742621165,1.9059252348977367,1.9353578110357987,1.8310069760162744,0.44620008496916136,0.0006693306044088029,0.0006693306044088032,0.0005956125652559306,0.00027244934768339864,0.00214700354411543,0.0021470035441154304,0.0021049980911882404,0.00027958466750610604,3.0,0.00014081670742621165,6.693306044088029e-05,0.000214700354411543,10.0,,,,,,,,No kappa satisfies mean P_sink_T_end >= 0.005.,,,,0.18296695170569907,0.16750299624524512,0.13307179617201523,0.1433696333968834,0.0013234585362599774,0.0021401516936242733,1.6170900964189907,1.7108609770863705,1.4156238468452784,0.7748711932796345,0.0008166931573642959,0.0008166931573642961,0.0006212051549523153,0.000799099279099679,0.0034636102298842507,0.0034636102298842507,0.0031875429402104475,0.0007359754313082281,1.0,0.00021401516936242734,8.166931573642959e-05,0.0003463610229884251,10.0,10.0,0.001,5.0,1.0,extended,0.005
